id,PctPoorinPoorSchools
1001,0.070851604
1003,0.030071521
1005,0.443033246
1007,0
1009,0
1011,1
1013,0.913565891
1015,0.278069629
1017,0.472238288
1019,0.12363773
1021,0.089707649
1023,1
1025,0.385902031
1027,0
1029,0
1031,0.068949667
1033,0.092307692
1035,1
1037,0.577898551
1039,0.105129651
1041,0
1043,0.061739944
1045,0.300054555
1047,0.924797059
1049,0.34777832
1051,0
1053,0.591532061
1055,0.32072815
1057,0
1059,0.136363636
1061,0.104628549
1063,1
1065,0.706841867
1067,0.489808524
1069,0.369832628
1071,0.09781135
1073,0.590959913
1075,0
1077,0.12785114
1079,0.212931618
1081,0.099953293
1083,0
1085,1
1087,1
1089,0.326957034
1091,0.363286713
1093,0.076666667
1095,0.204605397
1097,0.517213501
1099,0.598599337
1101,0.840318113
1103,0.220641975
1105,1
1107,0.678370787
1109,0.260911736
1111,0.201037096
1113,0.4103732
1115,0.023531175
1117,0.040151875
1119,1
1121,0.461176471
1123,0.166300768
1125,0.353427382
1127,0.128845225
1129,0.279022403
1131,1
1133,0
1990,
2013,0
2016,0
2020,0.303638784
2050,0.686418458
2060,0
2068,0
2070,0.622818792
2090,0.022088742
2100,0
2105,0.642384106
2110,0
2122,0.048914804
2130,0
2150,0.055178268
2164,0.757142857
2170,0
2180,0.659137577
2185,0
2188,0.740870787
2195,0.031847134
2198,0.425034388
2220,0
2230,0
2240,0.39658444
2261,0.059793814
2270,1
2275,0
2282,1
2290,0.567307692
2990,
4001,0.948058137
4003,0.448165586
4005,0.295182743
4007,0.134296029
4009,0
4011,0
4012,0.767137097
4013,0.472282093
4015,0.292721519
4017,0.628677563
4019,0.400101503
4021,0.180930267
4023,0.580313758
4025,0.223651034
4027,0.740544993
4990,
5001,0
5003,0.387400434
5005,0.122096881
5007,0.203647265
5009,0.150180105
5011,0.794079794
5013,0.585427136
5015,0.432846988
5017,1
5019,0.232520325
5021,0.137546468
5023,0
5025,0.173333333
5027,0.051316377
5029,0
5031,0.19518857
5033,0.359954036
5035,0.386630286
5037,0
5039,0
5041,0.834552102
5043,0.164239076
5045,0.021187912
5047,0.059502125
5049,0
5051,0.217391304
5053,0
5055,0.147242096
5057,0.73008073
5059,0.302738489
5061,0.224423963
5063,0.135686707
5065,0.1019879
5067,0.505428227
5069,0.671354224
5071,0.346956777
5073,0.677790564
5075,0.270306859
5077,1
5079,0
5081,0
5083,0.447700297
5085,0.055934277
5087,0.112649465
5089,0.398379971
5091,0.212202236
5093,0.628058051
5095,1
5097,0.584754263
5099,0.594059406
5101,0.297577855
5103,0.516564812
5105,0
5107,0.917843027
5109,0
5111,0.752304147
5113,0.382398754
5115,0.174276751
5117,0
5119,0.58424835
5121,0.287787183
5123,1
5125,0
5127,0.543830262
5129,0.448609432
5131,0.536746751
5133,0.360435876
5135,0.123919308
5137,0.111527648
5139,0.247748737
5141,0.21166033
5143,0.374701335
5145,0.07165322
5147,0.520532741
5149,0.519083969
5990,
6001,0.408476518
6003,0
6005,0
6007,0.323212031
6009,0.043366409
6011,0.35725429
6013,0.487991848
6015,0.284668721
6017,0.094594595
6019,0.770091795
6021,0.441176471
6023,0.277435897
6025,0.733335946
6027,0.020378457
6029,0.695111398
6031,0.60753929
6033,0.659681611
6035,0.050728277
6037,0.478763534
6037,0.478763534
6039,0.644368374
6041,0.053198476
6043,0
6045,0.354934249
6047,0.799385729
6049,0
6051,0.024054983
6053,0.75395713
6055,0.23144974
6057,0.042764579
6059,0.545545916
6061,0.031307441
6063,0
6065,0.538435132
6067,0.471201415
6069,0.229334768
6071,0.62240841
6073,0.437166106
6075,0.378429306
6077,0.496814546
6079,0.073177404
6081,0.319762304
6083,0.527465288
6085,0.309971253
6087,0.641266725
6089,0.334806707
6091,0
6093,0.24441995
6095,0.317727303
6097,0.364802245
6099,0.459117998
6101,0.395523621
6103,0.221234871
6105,0.350100604
6107,0.593967252
6109,0.00985042
6111,0.419548313
6113,0.245237618
6115,0.53298569
6990,
8001,0.590739744
8003,0.715216104
8005,0.286499493
8007,0
8009,0
8011,0.72605364
8013,0.2000169
8014,0
8015,0
8017,0
8019,0
8021,0.070075758
8023,0.887780549
8025,0.482428115
8027,0
8029,0
8031,0.74043244
8033,0
8035,0
8037,0.074892775
8039,0
8041,0.212576406
8043,0
8045,0
8047,0
8049,0
8051,0
8053,0
8055,0.61376673
8057,0
8059,0.265850552
8061,0
8063,0.078880407
8065,0.636835279
8067,0
8069,0.019394773
8071,0.147179068
8073,0
8075,0
8077,0.116326531
8079,0
8081,0
8083,0.117561684
8085,0.100315277
8087,0.134238311
8089,0.507713249
8091,0
8093,0
8095,0
8097,0
8099,0.362357669
8101,0.379104661
8103,0
8105,0.517465475
8107,0
8109,0.710419486
8111,0.279069767
8113,0
8115,0.194570136
8117,0
8119,0
8121,0
8123,0.302821115
8125,0
8990,
9001,0.444399718
9003,0.46055523
9005,0.063911749
9007,0.067088322
9009,0.493114331
9011,0.224459649
9013,0.005376344
9015,0.250253734
9990,
10001,0.084678671
10003,0.326164983
10005,0.252504253
10990,
11001,0.489482109
12001,0.235298463
12003,0
12005,0.34294563
12007,0
12009,0.207418788
12011,0.409853176
12013,0.333996024
12015,0.192961165
12017,0.076170437
12019,0
12021,0.53951784
12023,0.24305004
12027,0.774151436
12029,1
12031,0.251291818
12033,0.389513886
12035,0
12037,1
12039,0.780995106
12041,0
12043,0
12045,0
12047,0.996946565
12049,0.635768262
12051,0.755773139
12053,0.179485238
12055,0.459758083
12057,0.454676974
12059,0.114323843
12061,0.296570343
12063,0.187854442
12065,0.477951636
12067,0
12069,0.223957219
12071,0.456520551
12073,0.413408953
12075,0.619495299
12077,0
12079,0.625450799
12081,0.368388884
12083,0.428819696
12085,0.267709292
12086,0.713590053
12087,0
12089,0
12091,0
12093,0.473779385
12095,0.478749758
12097,0.631759369
12099,0.454054446
12101,0.380675299
12103,0.294030188
12105,0.495411084
12107,0.645230954
12109,0.070111732
12111,0.223076923
12113,0.077297508
12115,0.205383123
12117,0.110896919
12119,0.283283709
12121,0.435682602
12123,0.608242045
12125,0
12127,0.224888838
12129,0.019017433
12131,0.19769821
12133,0.359853681
12990,
13001,0.423817161
13003,1
13005,0
13007,1
13009,0.860968534
13011,0.188451209
13013,0.100570873
13015,0.103348154
13017,1
13019,0.028238458
13021,0.739346445
13023,0.007513661
13025,0.240646259
13027,1
13029,0
13031,0.266980062
13033,1
13035,0.179475983
13037,1
13039,0
13043,0.420025189
13045,0.106179869
13047,0.053552303
13049,0.492424242
13051,0.528842497
13053,0.197115385
13055,0.3996337
13057,0.110794781
13059,0.788845005
13061,1
13063,0.931632334
13065,0.756032172
13067,0.43845158
13069,0.697721519
13071,0.427925382
13073,0
13075,0
13077,0.077373402
13079,0.541638456
13081,0.786682736
13083,0
13085,0
13087,0.544926132
13089,0.701554658
13091,0.30339404
13093,1
13095,0.864125423
13097,0.303213511
13099,0.529688419
13101,0.767241379
13103,0
13105,0.249669166
13107,0.713623188
13109,0.812140575
13111,0.187080103
13113,0
13115,0.25510883
13117,0
13119,0
13121,0.715573198
13123,0.326679973
13125,0
13127,0.264073055
13129,0.206940874
13131,0.582509271
13133,0.19510665
13135,0.431382533
13137,0.132293763
13139,0.378543888
13141,0
13143,0
13145,0
13147,0
13149,0.369472183
13151,0.152541547
13153,0.212462868
13155,0
13157,0.094428051
13159,0.348246675
13161,0.573901465
13163,1
13165,0.760707635
13167,0.769499418
13169,0
13171,0.748140803
13173,0
13175,0.552257267
13177,0
13179,0.056551116
13181,0
13183,0
13185,0.345909132
13187,0
13189,0.308571429
13191,0.742899851
13193,1
13195,0.129844319
13197,0.507598784
13199,0.998062766
13201,0.55596556
13205,0.788430809
13207,0
13209,0.667919799
13211,0
13213,0.588814632
13215,0.663436903
13217,0.409391792
13219,0
13221,0
13223,0
13225,0.390148831
13227,0
13229,0
13231,0
13233,0.272120855
13235,0
13237,0.777728483
13239,1
13241,0
13243,1
13245,0.724078526
13247,0.329937155
13249,0
13251,1
13253,0
13255,0.721411347
13257,0
13259,1
13261,1
13263,1
13265,1
13267,0.479422383
13269,0.589882565
13271,0.54870624
13273,0.74454325
13275,0.251928943
13277,0.198481763
13279,0.453444181
13281,0
13283,1
13285,0.281261459
13287,0.754155731
13289,1
13291,0.032059186
13293,0.364094488
13295,0.402967872
13297,0.149093694
13299,0.325704649
13301,1
13303,0.328929385
13305,0.137008734
13307,0.752238806
13309,1
13311,0
13313,0.547938111
13315,0.746464646
13317,0.7538214
13319,1
13321,0.299680766
13990,
15001,0.349315068
15003,0.206811661
15005,
15007,0.038762804
15009,0.037323037
15990,
16001,0
16003,0
16005,0.079734688
16007,0
16009,0.234875445
16011,0.045470203
16013,0
16015,0
16017,0.037970192
16019,0.121233217
16021,0
16023,0
16025,0
16027,0.314767748
16029,0
16031,0
16033,0.492063492
16035,0.294532628
16037,0
16039,0.036168133
16041,0
16043,0
16045,0
16047,0.238095238
16049,0.17196702
16051,0.043448744
16053,0
16055,0.031386128
16057,0
16059,0
16061,0
16063,0.609467456
16065,0
16067,0.183993723
16069,0.031280547
16071,0
16073,0.028100183
16075,0.242677824
16077,0.152193375
16079,0
16081,0
16083,0.037498308
16085,0
16087,0
16990,
17001,0.182964017
17003,1
17005,0
17007,0
17009,0
17011,0.161809816
17013,0
17015,0
17017,0.404850746
17019,0.287632679
17021,0
17023,0
17025,0
17027,0.178025852
17029,0
17031,0.744538354
17033,0
17035,0
17037,0
17039,0
17041,0
17043,0.065514759
17045,0
17047,0
17049,0
17051,0
17053,0
17055,0
17057,0
17059,0
17061,0.348655681
17063,0
17065,0
17067,0
17069,0
17071,0
17073,0.232551405
17075,0
17077,0
17079,0
17081,0.46249295
17083,0
17085,0
17087,0
17089,0.603129127
17091,0.445897412
17093,0
17095,0.363531047
17097,0.266644855
17099,0.09318037
17101,0
17103,0
17105,0
17107,0.155671296
17109,0.058303887
17111,0
17113,0.182025028
17115,0.423802784
17117,0.21498829
17119,0.117569858
17121,0.18255728
17123,0
17125,0
17127,0.108211819
17129,0
17131,0
17133,0
17135,0
17137,0.3293016
17139,0
17141,0.066837315
17143,0.462531933
17145,0
17147,0
17149,0
17151,0
17153,0.640644362
17155,0
17157,0
17159,0
17161,0.170625427
17163,0.395934521
17165,0
17167,0.255093982
17169,0
17171,0
17173,0
17175,0
17177,0.393907002
17179,0.05141844
17181,0.02310757
17183,0.348169419
17185,0
17187,0.186848958
17189,0
17191,0
17193,0
17195,0.124195223
17197,0.246138686
17199,0
17201,0.523083307
17203,0
17990,
18001,0
18003,0.491381938
18005,0.08490746
18007,0
18009,0
18011,0.139442231
18013,0
18015,0
18017,0.13138479
18019,0.13650537
18021,0
18023,0.371888726
18025,0
18027,0.334288443
18029,0
18031,0
18033,0
18035,0.264175719
18037,0
18039,0.206056977
18041,0.114056225
18043,0.170779095
18045,0
18047,0
18049,0
18051,0
18053,0.238886175
18055,0
18057,0
18059,0
18061,0
18063,0
18065,0.131697018
18067,0.150372578
18069,0.131855309
18071,0.133007756
18073,0
18075,0.098837209
18077,0.018747337
18079,0.118571429
18081,0.03373417
18083,0.14880727
18085,0
18087,0
18089,0.565538734
18091,0.27050877
18093,0.054069767
18095,0.466541353
18097,0.490868754
18099,0
18101,0
18103,0
18105,0.068060761
18107,0
18109,0
18111,0
18113,0
18115,0
18117,0
18119,0.11056338
18121,0.135488838
18123,0
18125,0
18127,0.027986973
18129,0
18131,0
18133,0
18135,0
18137,0
18139,0
18141,0.442186566
18143,0.18943299
18145,0
18147,0
18149,0
18151,0
18153,0
18155,0
18157,0.140783597
18159,0
18161,0
18163,0.381114387
18165,0
18167,0.290602352
18169,0.028861154
18171,0
18173,0
18175,0
18177,0.326154348
18179,0
18181,0.162637363
18183,0
18990,
19001,0
19003,0
19005,0.277098615
19007,0.053022269
19009,0
19011,0
19013,0.373740965
19015,0.152607856
19017,0
19019,0
19021,0.454401895
19023,0
19025,0
19027,0
19029,0
19031,0
19033,0
19035,0
19037,0
19039,0
19041,0
19043,0
19045,0.094194313
19047,0.409339295
19049,0
19051,0
19053,0
19055,0
19057,0.113273308
19059,0
19061,0.186815375
19063,0
19065,0
19067,0
19069,0
19071,0
19073,0
19075,0
19077,0
19079,0
19081,0
19083,0
19085,0
19087,0
19089,0
19091,0.058631922
19093,0
19095,0
19097,0
19099,0
19101,0
19103,0
19105,0
19107,0
19109,0
19111,0
19113,0.048402377
19115,0
19117,0
19119,0
19121,0
19123,0
19125,0
19127,0.313481829
19129,0
19131,0
19133,0
19135,0
19137,0
19139,0.151222133
19141,0
19143,0
19145,0
19147,0
19149,0
19151,0
19153,0.486369577
19155,0.143390398
19157,0
19159,0
19161,0
19163,0.204586447
19165,0
19167,0
19169,0
19171,0
19173,0.03564728
19175,0
19177,0
19179,0.179878928
19181,0
19183,0
19185,0
19187,0
19189,0
19191,0
19193,0.245323129
19195,0
19197,0
19990,
20001,0.080704329
20003,0
20005,0
20007,0
20009,0.222522175
20011,0
20013,0
20015,0.093347639
20017,0
20019,0.209726444
20021,0.125260092
20023,0
20025,0
20027,0
20029,0.050377834
20031,0
20033,0
20035,0.248979592
20037,0.246884961
20039,0
20041,0
20043,0
20045,0.027521093
20047,0
20049,0.332061069
20051,0.083001328
20053,0
20055,0.403017241
20057,0.662164473
20059,0.078661452
20061,0.285215874
20063,0
20065,0
20067,0
20069,0
20071,0
20073,0.052715655
20075,0
20077,0.346264368
20079,0
20081,0
20083,0
20085,0
20087,0
20089,0
20091,0.071132059
20093,0.25047081
20095,0
20097,0
20099,0.286085826
20101,0
20103,0.195090715
20105,0
20107,0
20109,0
20111,0.225160256
20113,0
20115,0
20117,0
20119,0.352697095
20121,0
20123,0
20125,0.246655032
20127,0
20129,0
20131,0
20133,0
20135,0
20137,0
20139,0
20141,0
20143,0
20145,0.120234604
20147,0
20149,0
20151,0
20153,0
20155,0.188986014
20157,0
20159,0.345544554
20161,0
20163,0
20165,0
20167,0
20169,0.299660441
20171,0
20173,0.545915726
20175,0.514802632
20177,0.393272211
20179,0
20181,0
20183,0
20185,0
20187,0
20189,0
20191,0
20193,0
20195,0
20197,0
20199,0
20201,0
20203,0
20205,0
20207,0
20209,0.836868732
20990,
21001,0.018760659
21003,0
21005,0
21007,0
21009,0.085850178
21011,0
21013,0
21015,0.149889989
21017,0.241801487
21019,0.175656325
21021,0
21023,0
21025,0.861433087
21027,0.288797062
21029,0.069962837
21031,0
21033,
21035,0.079258675
21037,0.325396825
21039,0
21041,0.108848865
21043,0
21045,0.443305187
21047,0.265654352
21049,0.244153414
21051,0
21053,0.361904762
21055,0
21057,0
21059,0.149508122
21061,0
21063,0.114685315
21065,0.162921348
21067,0.252436376
21069,
21071,0.633023736
21073,0
21075,0.851668727
21077,0
21079,0
21081,0
21083,0.011979464
21085,0
21087,0
21089,0
21091,0
21093,0.049704841
21095,0.182708934
21097,0
21099,0.076400679
21101,0.245463462
21103,0
21105,0
21107,0
21109,0.519379845
21111,0.462851079
21113,0
21115,0.318450427
21117,0.39335647
21119,0.498680739
21121,0.052615755
21123,0.022693997
21125,0.123786794
21127,0.132190942
21129,0.694610778
21131,0
21133,0.05159038
21135,0.172705314
21137,0.088646967
21139,0
21141,0
21143,0
21145,0.150765607
21147,0.713455521
21149,0
21151,0.046858169
21153,1
21155,0.175365344
21157,0
21159,0.49870801
21161,0
21163,0
21165,0.246153846
21167,0
21169,0.093167702
21171,0.885665529
21173,0.18625127
21175,0.571518193
21177,0.022984677
21179,0
21181,0
21183,0.085325487
21185,0
21187,0
21189,0.588235294
21191,0
21193,0.255662514
21195,0.274267876
21197,0.239566396
21199,0.085936261
21201,0
21203,0
21205,0
21207,0.057209302
21209,0.056921802
21211,0.055034775
21213,0
21215,0.008688097
21217,0
21219,0
21221,0
21223,0
21225,0
21227,0.245037221
21229,0
21231,0.424585524
21233,0
21235,0.335526316
21237,1
21239,0
21990,
22001,0.513301352
22003,0.276610894
22005,0.340635697
22007,0.404568331
22009,0.684645669
22011,0
22013,0.448798989
22015,0.305564063
22017,0.641053724
22019,0.349515064
22021,0
22023,0
22025,0.638204225
22027,0.87491982
22029,0.61716857
22031,0.480340376
22033,0.735839995
22035,1
22037,0.753357753
22039,0.442051042
22041,1
22043,0.127497621
22045,0.572940787
22047,1
22049,0.439544808
22051,0.680665781
22053,0.127029336
22055,0.413361755
22057,0.272675543
22059,0
22061,0.359239586
22063,0.031179359
22065,1
22067,0.916861827
22069,0.588485708
22071,0.816652762
22073,0.391800683
22075,0.249820273
22077,1
22079,0.418386492
22081,1
22083,0.713534362
22085,0.316442606
22087,0.570136796
22089,0.3061428
22091,1
22093,0.372260015
22095,1
22097,0.73810973
22099,0.50055582
22101,0.496007984
22103,0.258190239
22105,0.538413547
22107,1
22109,0.47909054
22111,0.625
22113,0.263007721
22115,0.131014689
22117,0.902835249
22119,0.212389381
22121,0.43616623
22123,0.562874251
22125,0
22127,0.277027027
22990,
23001,0.137624595
23003,0.025445293
23005,0
23007,0.19920142
23009,0
23011,0
23013,0
23015,0
23017,0.214977645
23019,0.083615222
23021,0.20966644
23023,0
23025,0.053999096
23027,0.030525502
23029,0.477496785
23031,0.018904757
23990,
24001,0.134383089
24003,0.101665734
24005,0.204714301
24009,0
24011,0.123445274
24013,0
24015,0
24017,0
24019,0.241450068
24021,0.162439073
24023,0.092213115
24025,0.038031534
24027,0
24029,0
24031,0.13574384
24033,0.377502476
24035,0
24037,0.093617021
24039,0.389052384
24041,0
24043,0.118657148
24045,0.243688387
24047,0
24510,0.885025247
24990,
25001,0.04005168
25003,0.157157302
25005,0.330758657
25007,0
25009,0.493001483
25011,0
25013,0.618826406
25015,0
25017,0.200110611
25019,0
25021,0
25023,0.360649295
25025,0.586758295
25027,0.333378999
25990,
26001,0
26003,0.057425743
26005,0.128737113
26007,0
26009,0.119402985
26011,0.127388535
26013,0
26015,0
26017,0.140020147
26019,0
26021,0.305818674
26023,0.027515286
26025,0.203674196
26027,0.120327422
26029,0.009144701
26031,0.086206897
26033,0.044924406
26035,0.289298893
26037,0
26039,0
26041,0
26043,0
26045,0
26047,0
26049,0.439574921
26051,0
26053,0
26055,0.091286307
26057,0.166303332
26059,0.044737597
26061,0
26063,0.034076567
26065,0.129861724
26067,0.112690564
26069,0.569389374
26071,0
26073,0
26075,0.184726177
26077,0.28760673
26079,0.048951049
26081,0.409420687
26083,0
26085,0.883680556
26087,0
26089,0
26091,0
26093,0
26095,0
26097,0
26099,0.209205572
26101,0.131404461
26103,0.082986111
26105,0.172351885
26107,0
26109,0.071682766
26111,0
26113,0
26115,0.093856455
26117,0.049568156
26119,0
26121,0.198088443
26123,0.069970845
26125,0.203274365
26127,0.448584906
26129,0.312342569
26131,0
26133,0
26135,0.486821705
26137,0
26139,0.117732367
26141,0
26143,0.420662383
26145,0.524842146
26147,0.064337003
26149,0.05943331
26151,0
26153,0
26155,0.064555633
26157,0
26159,0.37401846
26161,0.166968228
26163,0.634351679
26165,0
26990,
27001,0.200764818
27003,0.151906882
27005,0.095684803
27007,0.409436494
27009,0.141212926
27011,0.098236776
27013,0
27015,0
27017,0
27019,0
27021,0.422126324
27023,0
27025,0
27027,0
27029,0
27031,0.130252101
27033,0
27035,0
27037,0.036219484
27039,0
27041,0
27043,0
27045,0
27047,0
27049,0
27051,0
27053,0.423557126
27055,0
27057,0
27059,0
27061,0.147908875
27063,0
27065,0
27067,0
27069,0
27071,0
27073,0
27075,0
27077,0
27079,0
27081,0
27083,0
27085,0
27087,0.154460719
27089,0
27091,0
27093,0
27095,0
27097,0
27099,0.061707805
27101,0
27103,0
27105,0
27107,0
27109,0.037824406
27111,0
27113,0
27115,0
27117,0
27119,0
27121,0
27123,0.554967956
27125,0
27127,0
27129,0
27131,0
27133,0
27135,0
27137,0.031445231
27139,0
27141,0.128322861
27143,0.011702128
27145,0.047919128
27147,0
27149,0
27151,0
27153,0
27155,0
27157,0
27159,0
27161,0
27163,0
27165,0
27167,0
27169,0.023155627
27171,0
27173,0
27990,
28001,1
28003,0.064365927
28005,1
28007,0.311258278
28009,1
28011,0.850162279
28013,1
28015,1
28017,0.872348782
28019,0.268599034
28021,1
28023,0.76462585
28025,1
28027,1
28029,0.826305221
28031,0.6490093
28033,0.293717768
28035,0.594146117
28037,0.726398601
28039,0.385737977
28041,0.825283244
28043,0.385514019
28045,0.515236052
28047,0.38177053
28049,0.794348179
28051,1
28053,1
28055,
28057,0.212430822
28059,0.371921516
28061,0.804937076
28063,1
28065,1
28067,0.500288118
28069,1
28071,0
28073,0.113640605
28075,0.567273535
28077,0.352024922
28079,1
28081,0.219764297
28083,1
28085,0.333836099
28087,0.632
28089,0.584488957
28091,0.892334699
28093,1
28095,0.352463179
28097,0.711074105
28099,0.32046332
28101,0.347775629
28103,1
28105,0.223677178
28107,0.755207338
28109,0.269939651
28111,0.84063745
28113,0.747479925
28115,0
28117,0.422413793
28119,1
28121,0.038776677
28123,0.81037969
28125,1
28127,1
28129,0
28131,0
28133,1
28135,1
28137,0.352520046
28139,0.388981636
28141,0.298337292
28143,1
28145,0
28147,0.826933193
28149,0.650495644
28151,1
28153,0.902308464
28155,0.376532399
28157,1
28159,0.881847915
28161,0.38340192
28163,1
28990,
29001,0
29003,0
29005,0
29007,0
29009,0
29011,0.086115993
29013,0
29015,0.06119951
29017,0
29019,0.029530201
29021,0.270790378
29023,0.15596556
29025,0
29027,0
29029,0.083180428
29031,0.12303486
29033,0
29035,0
29037,0
29039,0
29041,0
29043,0
29045,0.071428571
29047,0.054888889
29049,0
29051,0.173351159
29053,0
29055,0
29057,0.082489146
29059,0
29061,0
29063,0.116591928
29065,0
29067,0
29069,0.157135875
29071,0
29073,0
29075,0
29077,0.221014114
29079,0
29081,0.104607721
29083,0.07002457
29085,0.115758755
29087,0
29089,0
29091,0.047315742
29093,0.217588395
29095,0.403869758
29097,0.115789474
29099,0
29101,0
29103,0
29105,0
29107,0
29109,0
29111,
29113,0
29115,0
29117,0
29119,0.402995981
29121,0
29123,0.048979592
29125,0
29127,0.076186677
29129,0
29131,0
29133,0.409536251
29135,0
29137,0
29139,0
29141,0
29143,0
29145,0.106614203
29147,0
29149,0.077196096
29151,0
29153,0.235780765
29155,0.100285365
29157,0
29159,0.140926158
29161,0
29163,0
29165,0
29167,0.154280027
29169,0
29171,0
29173,0
29175,0
29177,0
29179,0.245973646
29181,0
29183,0
29185,0
29186,0
29187,0
29189,0.392826743
29195,0.104249292
29197,
29199,0
29201,0
29203,0.32192339
29205,0
29207,0
29209,0
29211,0.053040103
29213,0.008777564
29215,0
29217,0
29219,0
29221,0.237677527
29223,0
29225,0
29227,0
29229,0.066987741
29510,0.395253026
29990,
30001,0
30003,0.78771837
30005,0.819672131
30007,0
30009,0.031446541
30011,0
30013,0.0994422
30015,0.043824701
30017,0
30019,0
30021,0
30023,0
30025,0
30027,0
30029,0
30031,0
30033,0
30035,0.859841828
30037,0.386666667
30039,0
30041,0.478437341
30043,0
30045,0
30047,0.263137852
30049,0.075165364
30051,0.159090909
30053,0.013970588
30055,0
30057,0
30059,0
30061,0
30063,0.005486968
